138	Trump	22.04.2020	Donald Trump Coronavirus Press Conference Transcript April 22	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-22	Press conference
139	Trump	23.04.2020	Donald Trump Coronavirus Press Conference Transcript April 23	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-23	Press conference
140	Trump	24.04.2020	Transcript: Donald Trump Signs Relief Bill, Says Comments on Injecting Disinfectant Were “Sarcastic”	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-relief-bill-says-comments-on-injecting-disinfectant-were-sarcastic	Statement, Reporter
141	Trump	24.04.2020	Donald Trump Coronavirus Press Conference Transcript April 24	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-24	Press conference
142	Trump	27.04.2020	Donald Trump Coronavirus Press Conference Transcript April 27	Political	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-27	Press conference
143	Trump	28.04.2020	Donald Trump Ron DeSantis Press Conference Transcript	Political	https://www.rev.com/blog/transcripts/donald-trump-ron-desantis-press-conference-transcript	Press conference
144	Trump	28.04.2020	Donald Trump Small Business Relief Speech Transcript April 28	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-april-28	Speech
145	Trump	29.04.2020	Donald Trump & Louisiana Governor Edwards Meeting Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-louisiana-governor-edwards-meeting-transcript	Meeting
146	Trump	30.04.2020	Donald Trump & NJ Governor Phil Murphy Meeting Transcript on Coronavirus	Trump	https://www.rev.com/blog/transcripts/donald-trump-nj-governor-phil-murphy-meeting-transcript-on-coronavirus	Meeting
147	Trump	30.04.2020	Donald Trump Coronavirus Briefing Transcript on Protection for Seniors April 30	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-briefing-transcript-on-protection-for-seniors-april-30	Press conference
148	Trump	01.05.2020	Donald Trump Ceremony Transcript May 1	Trump	https://www.rev.com/blog/transcripts/donald-trump-ceremony-hard-work-heroism-hope	Ceremony
149	Trump	03.05.2020	Donald Trump Virtual Town Hall Transcript May 3	Trump	https://www.rev.com/blog/transcripts/donald-trump-virtual-town-hall-transcript-may-3	Town hall
150	Trump	05.05.2020	Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5	Press conference
151	Trump	05.05.2020	Donald Trump Press Conference & Speech Transcript at Arizona Mask Factory May 5	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-speech-transcript-at-honeywell-plant-may-5	Speech
152	Trump	05.05.2020	Donald Trump David Muir Interview Transcript on Coronavirus	Trump	https://www.rev.com/blog/transcripts/donald-trump-david-muir-interview-transcript-covid-19	Interview, ABC
153	Trump	06.05.2020	Donald Trump Meeting with Iowa Governor Kim Reynolds Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iowa-governor-kim-reynolds-transcript	Meeting
154	Trump	06.05.2020	Transcript: Donald Trump Signs Nurse’s Day Proclamation, Contradicts Nurse on PPE	Press conference	https://www.rev.com/blog/transcripts/transcript-donald-trump-signs-nurses-day-proclamation-contradicts-nurse-on-ppe	Asignment
155	Trump	07.05.2020	Transcript: Donald Trump Meeting with Texas Governor Greg Abbott on Coronavirus	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-meeting-with-texas-governor-greg-abbott-on-coronavirus	Meeting
156	Trump	07.05.2020	Donald Trump, Mike Pence, Melania Trump National Prayer Day Speech Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-mike-pence-melania-trump-national-prayer-day-speech-transcript	Speech
157	Trump	08.05.2020	Transcript: Donald Trump Meets with Republican Members of Congress	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-republican-members-of-congress	Meeting
158	Trump	11.05.2020	Donald Trump Press Conference Transcript on Coronavirus Testing – May 11	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-on-coronavirus-testing-may-11	Press conference
159	Trump	13.05.2020	Transcript: Donald Trump Meets with Governors of North Dakota & Colorado	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-meets-with-governors-of-north-dakota-colorado	Meeting
160	Trump	14.05.2020	Donald Trump Speech Transcript at PA Distribution Center for Coronavirus Relief Supplies	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-at-pennsylvania-distribution-center-for-coronavirus-relief-supplies	Speech
161	Trump	15.05.2020	Donald Trump Speech Transcript on Vaccine Development for Coronavirus	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-vaccine-development-for-coronavirus	Speech
162	Trump	15.05.2020	Transcript: Donald Trump Presents Space Force Flag in Press Conference	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-presents-space-force-flag-in-press-conference	Press conference
163	Trump	18.05.2020	Donald Trump Roundtable Transcript with Restaurant Executives & Industry Leaders	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-with-restaurant-executives-industry-leaders	Roundtable
164	Trump	19.05.2020	Donald Trump Speech Transcript Supporting Farmers & Ranchers May 19	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-supporting-farmers-ranchers-may-19	Speech
165	Trump	20.05.2020	Donald Trump Meeting Transcript with Kansas, Arkansas Governors	Trump	https://www.rev.com/blog/transcripts/donald-trump-meeting-transcript-with-kansas-arkansas-governors	Meeting, Press conference
166	Trump	21.05.2020	Donald Trump Meeting Transcript with African American Leaders in Michigan	Trump	https://www.rev.com/blog/transcripts/donald-trump-meeting-transcript-with-african-american-leaders-in-michigan	Meeting
167	Trump	21.05.2020	Donald Trump Speech at Ford Plant in Michigan – Full Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-at-ford-plant-in-michigan-full-transcript	Speech
168	Trump	22.05.2020	Donald Trump Coronavirus Press Conference Transcript May 22: Says Places of Worship Must Open Immediately	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-may-22-places-of-worship-must-open	Press conference
169	Trump	25.05.2020	Donald Trump Memorial Day Speech Transcript 2020	Trump	https://www.rev.com/blog/transcripts/donald-trump-memorial-day-speech-transcript-2020	Speech
170	Trump	26.06.2020	Transcript: Donald Trump Remarks on Protecting Seniors with Diabetes May 26	Trump	https://www.rev.com/blog/transcripts/donald-trump-transcript-on-protecting-seniors-with-diabetes-may-26	Speech
171	Trump	28.05.2020	Donald Trump Speech Transcript Signing Executive Order on Social Media Sites	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-signing-executive-order-on-social-media-sites	Speech
172	Trump	29.05.2020	Donald Trump Press Conference Transcript on China, Hong Kong, and the WHO	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-china-hong-kong-and-the-who	Press conference
173	Trump	29.05.2020	Donald Trump Roundtable Transcript with Industry Executives on Reopening	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-with-industry-executives-on-reopening	Roundtable
174	Trump	30.05.2020	Donald Trump Speech Transcript at Kennedy Space Center After SpaceX NASA Launch	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-at-kennedy-space-center-after-spacex-nasa-launch	Speech
175	Trump	01.06.2020	Donald Trump Phone Call Transcript With Governors After Protests: “You Have to Dominate” & “Most of You Are Weak”	Trump	https://www.rev.com/blog/transcripts/donald-trump-phone-call-transcript-with-governors-george-floyd-protests	Phone Call
176	Trump	01.06.2020	Donald Trump Speech Transcript June 1: Trump May Deploy US Military to Cities	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-june-1-trump-may-deploy-us-military-to-cities	Speech
177	Trump	03.06.2020	Donald Trump Radio Interview Transcript: Admits Going to Bunker During Protests, But Was for an ‘Inspection’	Trump	https://www.rev.com/blog/transcripts/donald-trump-radio-interview-transcript-admits-going-to-bunker-during-protests-but-was-for-an-inspection	Interview, Fox
178	Trump	05.06.2020	Donald Trump Press Conference Transcript on Jobs Report: Says This is a Great Day for George Floyd	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-jobs-report	Press conference
179	Trump	10.06.2020	Donald Trump Roundtable Transcript on Race & Policing with African American Leaders	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-race-policing-with-african-american-leaders	Roundtable
180	Trump	11.06.2020	Donald Trump Roundtable Meeting Transcript on Justice Disparities in America	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-justice-disparities-in-america	Roundtable
181	Trump	13.06.2020	Donald Trump West Point Commencement Speech Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-west-point-commencement-speech-transcript	Speech
182	Trump	15.06.2020	Donald Trump June 15 Roundtable Transcript: ‘Fighting for America’s Seniors’	Trump	https://www.rev.com/blog/transcripts/donald-trump-june-15-roundtable-transcript-fighting-for-americas-seniors	Roundtable
183	Trump	16.06.2020	Donald Trump Press Conference Transcript on Policing June 16	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-on-policing-june-16	Press conference
184	Trump	17.06.2020	Donald Trump Speech Transcript Announcing Task Force on Veteran Suicide Prevention	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-announcing-task-force-on-veteran-suicide-prevention	Speech
185	Trump	18.06.2020	Donald Trump Roundtable Transcript with Governors on Reopening Small Businesses	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-with-governors-on-reopening-small-businesses-june-18	Roundtable
186	Trump	21.06.2020	Donald Trump Tulsa, Oklahoma Rally Speech Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-tulsa-oklahoma-rally-speech-transcript	Rally
187	Trump	23.06.2020	Donald Trump Roundtable Transcript On Border Security in Arizona	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-border-security-in-arizona	Roundtable
188	Trump	23.06.2020	Donald Trump Phoenix, Arizona Speech Transcript – Turning Point USA	Trump	https://www.rev.com/blog/transcripts/donald-trump-phoenix-arizona-speech-transcript-turning-point-usa	Speech
189	Trump	24.06.2020	Donald Trump & Polish President Duda Press Conference Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-polish-president-duda-press-conference-transcript	Press conference
190	Trump	25.06.2020	Donald Trump Town Hall Transcript with Sean Hannity June 25	Trump	https://www.rev.com/blog/transcripts/donald-trump-town-hall-transcript-with-sean-hannity-june-25	Town hall
191	Trump	25.06.2020	Donald Trump Speech Transcript from Wisconsin Shipyard June 25	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-from-wisconsin-shipyard-june-25	Speech
192	Trump	02.07.2020	Donald Trump July 2 Press Conference Transcript on Coronavirus, New Job Numbers	Trump	https://www.rev.com/blog/transcripts/donald-trump-july-2-press-conference-transcript-on-coronavirus-new-job-numbers	Press conference
193	Trump	02.07.2020	Donald Trump Speech Transcript at Spirit of America Showcase	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-at-spirit-of-america-showcase	Speech
194	Trump	03.07.2020	Donald Trump Mount Rushmore Speech Transcript at 4th of July Event	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-at-mount-rushmore-4th-of-july-event	Speech
195	Trump	04.07.2020	Donald Trump “Salute to America” Speech Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-salute-to-america-speech-transcript	Speech
196	Trump	07.07.2020	Donald Trump Speech Transcript: Safely Reopening Schools Amid COVID-19 Pandemic	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-safely-reopening-schools-amid-covid-19-pandemic	Meeting
197	Trump	08.07.2020	Donald Trump & President of Mexico Andrés Manuel López Obrador Press Conference Transcript July 8	Trump	https://www.rev.com/blog/transcripts/donald-trump-president-of-mexico-andres-manuel-lopez-obrador-press-conference-transcript-july-8	Press conference
198	Trump	09.07.2020	Donald Trump Speech Transcript on His Executive Order for the Hispanic Prosperity Initiative July 9	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-his-executive-order-for-the-hispanic-prosperity-initiative-july-9	Speech
199	Trump	10.07.2020	Donald Trump News Briefing Transcript on Counternarcotics Operations	Trump	https://www.rev.com/blog/transcripts/donald-trump-news-briefing-transcript-on-counternarcotics-operations	Briefing
200	Trump	10.07.2020	Donald Trump Roundtable Meeting Transcript on Venezuela July 10	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-meeting-transcript-on-venezuela-july-10	Roundtable
201	Trump	10.07.2020	Transcript: Donald Trump Says He’ll “Be Looking At” a Roger Stone Pardon	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-says-hell-be-looking-at-a-roger-stone-pardon	Statement, Reporter
202	Trump	13.07.2020	Donald Trump Roundtable Transcript on Positive Impact Of Law Enforcement July 13	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-positive-impact-of-law-enforcement-july-13	Roundtable
203	Trump	14.07.2020	Donald Trump Rose Garden Press Conference Transcript July 14	Trump	https://www.rev.com/blog/transcripts/donald-trump-rose-garden-press-conference-transcript-july-14	Press conference
204	Trump	15.07.2020	Donald Trump Atlanta Speech Transcript on Rebuilding Infrastructure July 15	Trump	https://www.rev.com/blog/transcripts/donald-trump-atlanta-speech-transcript-on-rebuilding-infrastructure-july-15	Speech
205	Trump	16.07.2020	Donald Trump Speech Transcript on Rolling Back Environmental Regulations	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-on-rolling-back-environmental-regulations	Speech
206	Trump	19.07.2020	Donald Trump Chris Wallace Interview Transcript July 19	Trump	https://www.rev.com/blog/transcripts/donald-trump-chris-wallace-interview-transcript-july-19	Interview, Fox
207	Trump	20.07.2020	Donald Trump Briefing on COVID-19 Transcript July 20	Trump	https://www.rev.com/blog/transcripts/donald-trump-briefing-on-covid-19-transcript-july-20	Briefing
208	Trump	21.07.2020	Donald Trump Coronavirus Press Conference Transcript July 21	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-july-21	Press conference
209	Trump	22.07.2020	Donald Trump Briefing Transcript on Sending Federal Troops to Chicago (Operation Legend)	Trump	https://www.rev.com/blog/transcripts/donald-trump-news-briefing-transcript-on-operation-legend	Briefing
210	Trump	22.07.2020	Donald Trump Coronavirus Press Conference Transcript July 22	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-july-22	Press conference
211	Trump	23.07.2020	Donald Trump “Person, Woman, Man, Camera, TV” Interview Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-person-woman-man-camera-tv-interview-transcript	Interview, Fox
212	Trump	23.07.2020	Donald Trump Coronavirus Press Conference Transcript July 23: Talks GOP Convention, School Reopening	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-july-23	Press conference
213	Trump	24.07.2020	Donald Trump Presents Medal of Freedom to Jim Ryun Transcript July 24	Trump	https://www.rev.com/blog/transcripts/donald-trump-presents-medal-of-freedom-to-jim-ryun-transcript-july-24	Event
214	Trump	24.07.2020	Donald Trump Speech Transcript July 24: Signs Executive Orders to Lower Prescription Drug Prices	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-july-24-signs-executive-orders-to-lower-prescription-drug-prices	Speech
215	Trump	25.07.2020	Donald Trump Interview Transcript With Dave Portnoy of Barstool Sports	Trump	https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-david-portnoy-of-barstool-sports	Interview
216	Trump	27.07.2020	Donald Trump Coronavirus Press Conference Transcript July 27: Talks Testing and Vaccine Development	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-july-27-talks-testing-and-vaccine-development	Press conference
217	Trump	28.07.2020	Donald Trump Coronavirus Press Conference Transcript July 28: Talks Kodak, Vaccine, DACA	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-july-28	Press conference
218	Trump	29.07.2020	Donald Trump Speech Transcript at Midland Oil Rig July 29: Signs Pipeline Permits	Trump	https://www.rev.com/blog/transcripts/donald-trump-speaks-at-midland-oil-rig-transcript-july-29-signs-pipeline-permits	Speech
219	Trump	30.07.2020	Donald Trump Coronavirus Press Conference Transcript July 30: Talks Election, Protests, Stimulus	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-july-30-talks-election-plasma-stimulus	Press conference
220	Trump	30.07.2020	Donald Trump Roundtable Transcript on Donating Plasma July 30	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-transcript-on-donating-plasma-july-30	Roundtable
221	Trump	31.07.2020	Donald Trump Meeting With NAPO Law Enforcement Leaders Transcript July 31	Trump	https://www.rev.com/blog/transcripts/donald-trump-meeting-with-law-enforcement-leaders-transcript-july-31	Meeting
222	Trump	31.07.2020	Donald Trump Roundtable on COVID-19 Response & Storm Preparedness Transcript July 31	Trump	https://www.rev.com/blog/transcripts/donald-trump-roundtable-on-covid-19-response-storm-preparedness-transcript-july-31	Roundtable
223	Trump	01.08.2020	Transcript: Donald Trump Says He May Ban TikTok, Talks Low Income Housing	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-says-hell-ban-tiktok-with-executive-action	Talk, Reporters
224	Trump	03.08.2020	Donald Trump Talks TikTok, Dr. Fauci, COVID-19 Relief Transcript August 3	Trump	https://www.rev.com/blog/transcripts/donald-trump-talks-tiktok-dr-fauci-covid-19-relief-transcript-august-3	Talk, Press
225	Trump	03.08.2020	Donald Trump Coronavirus Press Conference Transcript August 3: Talks Trump Organization Investigation, Election	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-august-3-talks-trump-organization-investigation-election	Press conference
226	Trump	03.08.2020	Donald Trump Interview Transcript With Jonathan Swan of Axios on HBO	Trump	https://www.rev.com/blog/transcripts/donald-trump-interview-transcript-with-axios-on-hbo	Interview, HBO
227	Trump	04.08.2020	Donald Trump Signing Ceremony Transcript August 4: The Great American Outdoors Act	Trump	https://www.rev.com/blog/transcripts/donald-trump-signing-ceremony-transcript-august-4-the-great-american-outdoors-act	Event
228	Trump	04.08.2020	Donald Trump Coronavirus Press Conference Transcript August 4: Talks Isaias, Eviction, Mail-in Voting	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-august-4-talks-isaias-eviction-mail-in-voting	Press conference
229	Trump	05.08.2020	Donald Trump Coronavirus Press Conference Transcript August 5	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-press-conference-transcript-august-5	Press conference
230	Trump	06.08.2020	Donald Trump Speech Transcript August 6: Whirlpool Manufacturing Plant	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-6-whirlpool-manufacturing-plant	Speech
231	Trump	06.08.2020	Donald Trump Speech Transcript at Ohio Airport August 6: Says Joe Biden “Against God”	Trump	https://www.rev.com/blog/transcripts/donald-trump-speaks-at-ohio-airport-transcript-august-6-says-joe-biden-against-god	Speech
232	Trump	07.08.2020	Donald Trump Press Conference Transcript August 7: Talks Stimulus, Economy, Executive Orders, Beirut	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-7-talks-stimulus-economy-beirut	Press conference
233	Trump	08.08.2020	Donald Trump Press Conference Transcript August 8: Signs Executive Orders for Unemployment Extension & Payroll Tax Cut	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-8-signs-executive-orders-for-unemployment-extension-payroll-tax-cut	Press conference
234	Trump	10.08.2020	Donald Trump Press Conference Transcript August 10: Shooting Near White House, Economy, Coronavirus	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-10-shooting-near-white-house-economy-coronavirus	Press conference
235	Trump	11.08.2020	Donald Trump Press Conference Transcript August 11: Kamala Harris, College Football, COVID-19 Vaccine	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-11-kamala-harris-college-football-covid-19-vaccine	Press conference
236	Trump	12.08.2020	Donald Trump ‘Kids First’ Roundtable Transcript August 12: Reopening Schools	Trump	https://www.rev.com/blog/transcripts/donald-trump-kids-first-roundtable-transcript-august-12-reopening-schools	Roundtable
237	Trump	12.08.2020	Donald Trump Coronavirus Task Force Press Conference Transcript August 12	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-12	Press conference
238	Trump	13.08.2020	Donald Trump Announces Abraham Accord Transcript August 13: Peace Between Israel & UAE	Trump	https://www.rev.com/blog/transcripts/donald-trump-announces-abraham-accord-transcript-august-13-peace-between-israel-uae	Announcement
239	Trump	13.08.2020	Donald Trump Coronavirus Task Force Press Conference Transcript August 13	Trump	https://www.rev.com/blog/transcripts/donald-trump-coronavirus-task-force-press-conference-transcript-august-13	Press conference
240	Trump	14.08.2020	Donald Trump White House Press Conference Transcript August 14	Trump	https://www.rev.com/blog/transcripts/donald-trump-white-house-press-conference-transcript-august-14	Press conference
241	Trump	14.08.2020	Donald Trump Speech Transcript August 14: Cops for Trump New York	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-14-cops-for-trump-new-york	Speech
242	Trump	15.08.2020	Donald Trump August 15 Press Conference Transcript in NJ: Talks Mark Esper, Postmaster General DeJoy, and Snowden	Trump	https://www.rev.com/blog/transcripts/donald-trump-august-15-press-conference-transcript-in-nj-talks-mark-esper-postmaster-general-dejoy-and-snowden	Press conference
243	Trump	17.08.2020	Donald Trump Speech Transcript Minnesota August 17	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-minnesota-august-17	Speech
244	Trump	17.08.2020	Donald Trump Speech Transcript Wisconsin August 17	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-wisconsin-august-17	Speech
245	Trump	18.08.2020	Donald Trump Speech Transcript August 18: 100th Anniversary of Ratification of 19th Amendment	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-18-100th-anniversary-of-ratification-of-19th-amendment	Speech
246	Trump	18.08.2020	Donald Trump Press Conference Transcript August 18: Border Wall Update	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-18-border-wall-update	Press conference
247	Trump	18.08.2020	Donald Trump Immigration Speech Transcript August 18: Yuma, Arizona	Trump	https://www.rev.com/blog/transcripts/donald-trump-immigration-speech-transcript-august-18-yuma-arizona	Speech, Rally
248	Trump	19.08.2020	Donald Trump August 19 White House Press Conference Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-19	Press conference
249	Trump	20.08.2020	Donald Trump Meeting with Iraqi Prime Minister Transcript August 20: Talks Steve Bannon	Trump	https://www.rev.com/blog/transcripts/donald-trump-meeting-with-iraqi-prime-minister-transcript-august-20-talks-steve-bannon	Meeting
250	Trump	20.08.2020	Donald Trump Speech Transcript August 20: In Joe Biden’s Hometown	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-20-in-joe-bidens-hometown	Campaign
251	Trump	21.08.2020	Donald Trump Speech Transcript August 21: 2020 Council for National Policy Meeting	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-21-2020-council-for-national-policy-meeting	Speech
252	Trump	23.08.2020	Donald Trump August 23 White House COVID-19 Press Conference Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-august-23-white-house-covid-19-press-conference-transcript	Press conference
253	Trump	24.08.2020	Donald Trump 2020 RNC Speech Transcript August 24	Trump	https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-speech-transcript-august-24	Speech
254	Trump	24.08.2020	Donald Trump Remarks at North Carolina Airport Transcript August 24	Trump	https://www.rev.com/blog/transcripts/donald-trump-remarks-at-north-carolina-airport-transcript-august-24	Remarks
255	Trump	24.08.2020	Donald Trump Speech Transcript August 24: Farmers to Families Food Box Program	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-transcript-august-24-farmers-to-families-food-box-program	Event
256	Trump	27.08.2020	Donald Trump 2020 RNC Night 4 Speech Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-2020-rnc-night-4-speech-transcript	Speech
257	Trump	28.08.2020	Donald Trump New Hampshire Rally Speech Transcript August 28	Trump	https://www.rev.com/blog/transcripts/donald-trump-new-hampshire-rally-speech-transcript-august-28	Rally
258	Trump	29.08.2020	Transcript: Donald Trump Speaks in Orange, TX with Ted Cruz & Greg Abbott August 29	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-speaks-in-orange-tx-with-ted-cruz-greg-abbott-august-29	Remarks
259	Trump	29.08.2020	Transcript: Donald Trump Speaks in Lake Charles, LA after Hurricane Laura August 29	Trump	https://www.rev.com/blog/transcripts/transcript-donald-trump-speaks-in-lake-charles-la-after-hurricane-laura-august-29	Remarks
260	Trump	31.08.2020	Donald Trump Press Conference Transcript August 31	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-august-31	Press conference
261	Trump	01.09.2020	Donald Trump Laura Ingraham Interview Transcript August 31: Says People “in the Dark Shadows” Controlling Biden	Trump	https://www.rev.com/blog/transcripts/donald-trump-laura-ingraham-interview-transcript-august-31-says-people-in-the-dark-shadows-controlling-biden	Interview
262	Trump	01.09.2020	Donald Trump & Bill Barr Visit to Kenosha, WI Transcript September 1	Trump	https://www.rev.com/blog/transcripts/donald-trump-visit-to-kenosha-wi-transcript-september-1	Roundtable
263	Trump	02.09.2020	Donald Trump Wilmington, NC Speech Transcript September 2	Trump	https://www.rev.com/blog/transcripts/donald-trump-wilmington-nc-speech-transcript-september-2	Speech
264	Trump	02.09.2020	Donald Trump Says Vote Twice in NC Transcript September 2	Trump	https://www.rev.com/blog/transcripts/donald-trump-voting-remarks-in-nc-transcript-september-2	Statement
265	Trump	03.09.2020	Donald Trump Latrobe, Pennsylvania Rally Speech Transcript September 3	Trump	https://www.rev.com/blog/transcripts/donald-trump-latrobe-pennsylvania-rally-speech-transcript-september-3	Rally
266	Trump	03.09.2020	Donald Trump Denies Reports on John McCain, U.S. Troops Buried in France – Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-denies-report-on-john-mccain-u-s-troops-buried-in-france-transcript	Remarks
267	Trump	04.09.2020	Donald Trump Press Conference Transcript September 4: Addresses Alleged Fallen Soldier Remarks	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-september-4-addresses-alleged-fallen-soldier-remarks	Press conference
268	Trump	07.09.2020	Donald Trump Labor Day Press Conference Transcript: Criticizes Pentagon Leaders for Accommodating Arms Makers	Trump	https://www.rev.com/blog/transcripts/donald-trump-labor-day-press-conference-transcript-criticizes-pentagon-leaders-for-accommodating-arms-makers	Press conference
269	Trump	08.09.2020	Donald Trump Speech in Jupiter, Florida Transcript September 8: Environmental Accomplishments	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-in-jupiter-florida-transcript-september-8-environmental-accomplishments	Speech
270	Trump	08.09.2020	Donald Trump Winston-Salem, North Carolina Rally Speech Transcript	Trump	https://www.rev.com/blog/transcripts/donald-trump-winston-salem-north-carolina-rally-speech-transcript	Rally
271	Trump	09.09.2020	Donald Trump Speech on Judicial Appointments, Bob Woodward Recordings Transcript September 9	Trump	https://www.rev.com/blog/transcripts/donald-trump-speech-on-judicial-appointments-transcript-september-9	Speech
272	Trump	09.09.2020	Donald Trump & Bob Woodward Covid Conversation Transcript: Trump ‘Playing it down’	Trump	https://www.rev.com/blog/transcripts/donald-trump-bob-woodward-conversation-transcript-trump-playing-down-coronavirus	Conversation
273	Trump	10.09.2020	Donald Trump Press Conference Transcript September 10: Coronavirus, Bob Woodward Recording	Trump	https://www.rev.com/blog/transcripts/donald-trump-press-conference-transcript-september-10-coronavirus-bob-woodward-recording	Press conference
